DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2019.10.30;18:15:00;1,11508;1,11538;1,11493;1,11525;-1,00000
2019.10.30;19:00:00;1,11525;1,11551;1,11524;1,11531;-1,00000
2019.10.30;20:00:00;1,11531;1,11554;1,11521;1,11523;-1,00000
2019.10.30;21:00:00;1,11523;1,11626;1,11523;1,11623;-1,00000
2019.10.30;22:00:00;1,11623;1,11699;1,11596;1,11665;-1,00000
2019.10.30;23:00:00;1,11665;1,11683;1,11631;1,11667;-1,00000
2019.10.31;00:00:00;1,11667;1,11691;1,11658;1,11688;-1,00000
2019.10.31;01:00:00;1,11688;1,11706;1,11649;1,11652;-1,00000
2019.10.31;02:00:00;1,11652;1,11657;1,11607;1,11614;-1,00000
2019.10.31;03:00:00;1,11614;1,11649;1,11578;1,11642;-1,00000
2019.10.31;04:00:00;1,11642;1,11676;1,11574;1,11635;-1,00000
2019.10.31;05:00:00;1,11635;1,11758;1,11582;1,11749;-1,00000
2019.10.31;06:00:00;1,11749;1,11750;1,11597;1,11637;-1,00000
2019.10.31;07:00:00;1,11637;1,11750;1,11518;1,11549;-1,00000
2019.10.31;08:00:00;1,11549;1,11646;1,11444;1,11515;-1,00000
2019.10.31;09:00:00;1,11515;1,11643;1,11494;1,11528;-1,00000
2019.10.31;10:00:00;1,11528;1,11566;1,11418;1,11485;-1,00000
2019.10.31;11:00:00;1,11485;1,11521;1,11316;1,11427;-1,00000
2019.10.31;12:00:00;1,11427;1,11592;1,11339;1,11559;-1,00000
2019.10.31;13:00:00;1,11559;1,11585;1,11464;1,11505;-1,00000
2019.10.31;14:00:00;1,11505;1,11543;1,11440;1,11460;-1,00000
2019.10.31;15:00:00;1,11460;1,11478;1,11405;1,11454;-1,00000
2019.10.31;16:00:00;1,11454;1,11534;1,11430;1,11532;-1,00000
2019.10.31;17:00:00;1,11532;1,11543;1,11490;1,11521;-1,00000
2019.10.31;18:15:00;1,11515;1,11525;1,11511;1,11520;-1,00000
2019.10.31;19:00:00;1,11520;1,11537;1,11508;1,11518;-1,00000
2019.10.31;20:00:00;1,11518;1,11568;1,11514;1,11562;-1,00000
2019.10.31;21:00:00;1,11562;1,11562;1,11488;1,11551;-1,00000
2019.10.31;22:00:00;1,11551;1,11667;1,11548;1,11655;-1,00000
2019.10.31;23:00:00;1,11655;1,11659;1,11611;1,11652;-1,00000
2019.11.01;00:00:00;1,11652;1,11666;1,11635;1,11643;-1,00000
2019.11.01;01:00:00;1,11643;1,11645;1,11625;1,11644;-1,00000
2019.11.01;02:00:00;1,11644;1,11652;1,11628;1,11642;-1,00000
2019.11.01;03:00:00;1,11642;1,11647;1,11605;1,11618;-1,00000
2019.11.01;04:00:00;1,11618;1,11670;1,11556;1,11638;-1,00000
2019.11.01;05:00:00;1,11638;1,11689;1,11552;1,11607;-1,00000
2019.11.01;06:00:00;1,11607;1,11608;1,11478;1,11495;-1,00000
2019.11.01;07:00:00;1,11495;1,11501;1,11397;1,11483;-1,00000
2019.11.01;08:00:00;1,11483;1,11580;1,11464;1,11555;-1,00000
2019.11.01;09:00:00;1,11555;1,11574;1,11283;1,11313;-1,00000
2019.11.01;10:00:00;1,11313;1,11538;1,11313;1,11474;-1,00000
2019.11.01;11:00:00;1,11474;1,11689;1,11474;1,11655;-1,00000
2019.11.01;12:00:00;1,11655;1,11720;1,11622;1,11689;-1,00000
2019.11.01;13:00:00;1,11689;1,11710;1,11622;1,11682;-1,00000
2019.11.01;14:00:00;1,11682;1,11692;1,11612;1,11618;-1,00000
2019.11.01;15:00:00;1,11618;1,11665;1,11588;1,11636;-1,00000
2019.11.01;16:00:00;1,11636;1,11699;1,11632;1,11694;-1,00000
2019.11.01;17:00:00;1,11694;1,11695;1,11607;1,11671;-1,00000
2019.11.03;19:15:00;1,11660;1,11667;1,11645;1,11651;-1,00000
2019.11.03;20:00:00;1,11651;1,11676;1,11642;1,11662;-1,00000
2019.11.03;21:00:00;1,11662;1,11668;1,11597;1,11603;-1,00000
2019.11.03;22:00:00;1,11603;1,11684;1,11603;1,11673;-1,00000
2019.11.03;23:00:00;1,11673;1,11723;1,11660;1,11714;-1,00000
2019.11.04;00:00:00;1,11714;1,11739;1,11694;1,11694;-1,00000
2019.11.04;01:00:00;1,11694;1,11712;1,11693;1,11696;-1,00000
2019.11.04;02:00:00;1,11696;1,11696;1,11653;1,11679;-1,00000
2019.11.04;03:00:00;1,11679;1,11710;1,11664;1,11683;-1,00000
2019.11.04;04:00:00;1,11683;1,11755;1,11658;1,11734;-1,00000
2019.11.04;05:00:00;1,11734;1,11734;1,11494;1,11623;-1,00000
2019.11.04;06:00:00;1,11623;1,11689;1,11577;1,11651;-1,00000
2019.11.04;07:00:00;1,11651;1,11662;1,11548;1,11633;-1,00000
2019.11.04;08:00:00;1,11633;1,11655;1,11598;1,11649;-1,00000
2019.11.04;09:00:00;1,11649;1,11704;1,11557;1,11599;-1,00000
2019.11.04;10:00:00;1,11599;1,11599;1,11523;1,11561;-1,00000
2019.11.04;11:00:00;1,11561;1,11566;1,11481;1,11483;-1,00000
2019.11.04;12:00:00;1,11483;1,11571;1,11470;1,11548;-1,00000
2019.11.04;13:00:00;1,11548;1,11568;1,11401;1,11443;-1,00000
2019.11.04;14:00:00;1,11443;1,11460;1,11407;1,11413;-1,00000
2019.11.04;15:00:00;1,11413;1,11429;1,11311;1,11348;-1,00000
2019.11.04;16:00:00;1,11348;1,11354;1,11254;1,11276;-1,00000
2019.11.04;17:00:00;1,11276;1,11293;1,11249;1,11282;-1,00000
2019.11.04;18:00:00;1,11282;1,11307;1,11269;1,11281;-1,00000
2019.11.04;19:15:00;1,11283;1,11289;1,11218;1,11222;-1,00000
2019.11.04;20:00:00;1,11222;1,11285;1,11221;1,11281;-1,00000
2019.11.04;21:00:00;1,11281;1,11313;1,11274;1,11299;-1,00000
2019.11.04;22:00:00;1,11299;1,11304;1,11254;1,11256;-1,00000
2019.11.04;23:00:00;1,11256;1,11280;1,11222;1,11229;-1,00000
2019.11.05;00:00:00;1,11229;1,11252;1,11128;1,11235;-1,00000
2019.11.05;01:00:00;1,11235;1,11261;1,11212;1,11240;-1,00000
2019.11.05;02:00:00;1,11240;1,11284;1,11238;1,11280;-1,00000
2019.11.05;03:00:00;1,11280;1,11288;1,11252;1,11278;-1,00000
2019.11.05;04:00:00;1,11278;1,11386;1,11276;1,11349;-1,00000
2019.11.05;05:00:00;1,11349;1,11403;1,11302;1,11334;-1,00000
2019.11.05;06:00:00;1,11334;1,11345;1,11243;1,11293;-1,00000
2019.11.05;07:00:00;1,11293;1,11314;1,11207;1,11218;-1,00000
2019.11.05;08:00:00;1,11218;1,11250;1,11143;1,11173;-1,00000
2019.11.05;09:00:00;1,11173;1,11176;1,11052;1,11093;-1,00000
2019.11.05;10:00:00;1,11093;1,11114;1,10953;1,10993;-1,00000
2019.11.05;11:00:00;1,10993;1,10999;1,10860;1,10893;-1,00000
2019.11.05;12:00:00;1,10893;1,10893;1,10663;1,10723;-1,00000
2019.11.05;13:00:00;1,10723;1,10758;1,10640;1,10698;-1,00000
2019.11.05;14:00:00;1,10698;1,10735;1,10668;1,10679;-1,00000
2019.11.05;15:00:00;1,10679;1,10755;1,10648;1,10682;-1,00000
2019.11.05;16:00:00;1,10682;1,10703;1,10635;1,10644;-1,00000
2019.11.05;17:00:00;1,10644;1,10743;1,10643;1,10714;-1,00000
2019.11.05;18:00:00;1,10714;1,10747;1,10714;1,10744;-1,00000
2019.11.05;19:15:00;1,10738;1,10756;1,10727;1,10749;-1,00000
2019.11.05;20:00:00;1,10749;1,10755;1,10732;1,10741;-1,00000
2019.11.05;21:00:00;1,10741;1,10741;1,10667;1,10679;-1,00000
2019.11.05;22:00:00;1,10679;1,10759;1,10678;1,10754;-1,00000
2019.11.05;23:00:00;1,10754;1,10776;1,10740;1,10775;-1,00000
2019.11.06;00:00:00;1,10775;1,10800;1,10760;1,10762;-1,00000
2019.11.06;01:00:00;1,10762;1,10765;1,10703;1,10707;-1,00000
2019.11.06;02:00:00;1,10707;1,10760;1,10699;1,10760;-1,00000
2019.11.06;03:00:00;1,10760;1,10786;1,10739;1,10758;-1,00000
2019.11.06;04:00:00;1,10758;1,10806;1,10722;1,10795;-1,00000
2019.11.06;05:00:00;1,10795;1,10904;1,10761;1,10881;-1,00000
2019.11.06;06:00:00;1,10881;1,10930;1,10862;1,10914;-1,00000
2019.11.06;07:00:00;1,10914;1,10924;1,10874;1,10898;-1,00000
2019.11.06;08:00:00;1,10898;1,10898;1,10813;1,10822;-1,00000
2019.11.06;09:00:00;1,10822;1,10910;1,10772;1,10898;-1,00000
2019.11.06;10:00:00;1,10898;1,10921;1,10872;1,10881;-1,00000
2019.11.06;11:00:00;1,10881;1,10887;1,10787;1,10823;-1,00000
2019.11.06;12:00:00;1,10823;1,10859;1,10730;1,10739;-1,00000
2019.11.06;13:00:00;1,10739;1,10793;1,10670;1,10753;-1,00000
2019.11.06;14:00:00;1,10753;1,10774;1,10649;1,10661;-1,00000
2019.11.06;15:00:00;1,10661;1,10710;1,10656;1,10678;-1,00000
2019.11.06;16:00:00;1,10678;1,10713;1,10651;1,10676;-1,00000
2019.11.06;17:00:00;1,10676;1,10735;1,10670;1,10693;-1,00000
2019.11.06;18:00:00;1,10693;1,10698;1,10660;1,10661;-1,00000
2019.11.06;19:15:00;1,10725;1,10725;1,10680;1,10680;-1,00000
2019.11.06;20:00:00;1,10680;1,10707;1,10677;1,10702;-1,00000
2019.11.06;21:00:00;1,10702;1,10708;1,10657;1,10679;-1,00000
2019.11.06;22:00:00;1,10679;1,10702;1,10635;1,10647;-1,00000
2019.11.06;23:00:00;1,10647;1,10658;1,10566;1,10614;-1,00000
2019.11.07;00:00:00;1,10614;1,10615;1,10551;1,10588;-1,00000
2019.11.07;01:00:00;1,10588;1,10609;1,10579;1,10588;-1,00000
2019.11.07;02:00:00;1,10588;1,10614;1,10588;1,10609;-1,00000
2019.11.07;03:00:00;1,10609;1,10628;1,10582;1,10598;-1,00000
2019.11.07;04:00:00;1,10598;1,10809;1,10587;1,10762;-1,00000
2019.11.07;05:00:00;1,10762;1,10839;1,10703;1,10833;-1,00000
2019.11.07;06:00:00;1,10833;1,10838;1,10747;1,10779;-1,00000
2019.11.07;07:00:00;1,10779;1,10916;1,10772;1,10888;-1,00000
2019.11.07;08:00:00;1,10888;1,10912;1,10793;1,10795;-1,00000
2019.11.07;09:00:00;1,10795;1,10835;1,10684;1,10766;-1,00000
2019.11.07;10:00:00;1,10766;1,10825;1,10655;1,10672;-1,00000
2019.11.07;11:00:00;1,10672;1,10695;1,10616;1,10635;-1,00000
2019.11.07;12:00:00;1,10635;1,10639;1,10363;1,10468;-1,00000
2019.11.07;13:00:00;1,10468;1,10498;1,10406;1,10450;-1,00000
2019.11.07;14:00:00;1,10450;1,10486;1,10361;1,10409;-1,00000
2019.11.07;15:00:00;1,10409;1,10493;1,10386;1,10457;-1,00000
2019.11.07;16:00:00;1,10457;1,10538;1,10451;1,10472;-1,00000
2019.11.07;17:00:00;1,10472;1,10515;1,10436;1,10462;-1,00000
2019.11.07;18:00:00;1,10462;1,10521;1,10460;1,10500;-1,00000
2019.11.07;19:15:00;1,10498;1,10509;1,10492;1,10493;-1,00000
2019.11.07;20:00:00;1,10493;1,10529;1,10472;1,10525;-1,00000
2019.11.07;21:00:00;1,10525;1,10527;1,10474;1,10475;-1,00000
2019.11.07;22:00:00;1,10475;1,10534;1,10459;1,10518;-1,00000
2019.11.07;23:00:00;1,10518;1,10545;1,10503;1,10537;-1,00000
2019.11.08;00:00:00;1,10537;1,10537;1,10517;1,10524;-1,00000
2019.11.08;01:00:00;1,10524;1,10525;1,10468;1,10476;-1,00000
2019.11.08;02:00:00;1,10476;1,10527;1,10473;1,10524;-1,00000
2019.11.08;03:00:00;1,10524;1,10539;1,10485;1,10520;-1,00000
2019.11.08;04:00:00;1,10520;1,10535;1,10451;1,10484;-1,00000
2019.11.08;05:00:00;1,10484;1,10556;1,10441;1,10502;-1,00000
2019.11.08;06:00:00;1,10502;1,10517;1,10381;1,10386;-1,00000
2019.11.08;07:00:00;1,10386;1,10480;1,10340;1,10350;-1,00000
2019.11.08;08:00:00;1,10350;1,10351;1,10260;1,10290;-1,00000
2019.11.08;09:00:00;1,10290;1,10341;1,10280;1,10319;-1,00000
2019.11.08;10:00:00;1,10319;1,10377;1,10305;1,10306;-1,00000
2019.11.08;11:00:00;1,10306;1,10330;1,10242;1,10279;-1,00000
2019.11.08;12:00:00;1,10279;1,10293;1,10196;1,10218;-1,00000
2019.11.08;13:00:00;1,10218;1,10229;1,10172;1,10188;-1,00000
2019.11.08;14:00:00;1,10188;1,10214;1,10166;1,10200;-1,00000
2019.11.08;15:00:00;1,10200;1,10237;1,10185;1,10205;-1,00000
2019.11.08;16:00:00;1,10205;1,10246;1,10205;1,10237;-1,00000
2019.11.08;17:00:00;1,10237;1,10237;1,10204;1,10216;-1,00000
2019.11.08;18:00:00;1,10216;1,10228;1,10191;1,10202;-1,00000
2019.11.10;19:15:00;1,10208;1,10219;1,10197;1,10206;-1,00000
2019.11.10;20:00:00;1,10206;1,10230;1,10203;1,10221;-1,00000
2019.11.10;21:00:00;1,10221;1,10239;1,10165;1,10179;-1,00000
2019.11.10;22:00:00;1,10179;1,10217;1,10178;1,10183;-1,00000
2019.11.10;23:00:00;1,10183;1,10235;1,10172;1,10231;-1,00000
2019.11.11;00:00:00;1,10231;1,10240;1,10214;1,10229;-1,00000
2019.11.11;01:00:00;1,10229;1,10246;1,10217;1,10239;-1,00000
2019.11.11;02:00:00;1,10239;1,10256;1,10236;1,10254;-1,00000
2019.11.11;03:00:00;1,10254;1,10260;1,10217;1,10254;-1,00000
2019.11.11;04:00:00;1,10254;1,10302;1,10246;1,10299;-1,00000
2019.11.11;05:00:00;1,10299;1,10307;1,10210;1,10292;-1,00000
2019.11.11;06:00:00;1,10292;1,10335;1,10257;1,10297;-1,00000
2019.11.11;07:00:00;1,10297;1,10356;1,10284;1,10338;-1,00000
2019.11.11;08:00:00;1,10338;1,10347;1,10257;1,10265;-1,00000
2019.11.11;09:00:00;1,10265;1,10403;1,10259;1,10385;-1,00000
2019.11.11;10:00:00;1,10385;1,10432;1,10368;1,10385;-1,00000
2019.11.11;11:00:00;1,10385;1,10395;1,10321;1,10362;-1,00000
2019.11.11;12:00:00;1,10362;1,10366;1,10310;1,10349;-1,00000
2019.11.11;13:00:00;1,10349;1,10415;1,10335;1,10368;-1,00000
2019.11.11;14:00:00;1,10368;1,10389;1,10340;1,10389;-1,00000
2019.11.11;15:00:00;1,10389;1,10393;1,10366;1,10371;-1,00000
2019.11.11;16:00:00;1,10371;1,10394;1,10336;1,10337;-1,00000
2019.11.11;17:00:00;1,10337;1,10352;1,10321;1,10327;-1,00000
2019.11.11;18:00:00;1,10327;1,10339;1,10312;1,10331;-1,00000
2019.11.11;19:15:00;1,10325;1,10330;1,10316;1,10318;-1,00000
2019.11.11;20:00:00;1,10318;1,10356;1,10318;1,10348;-1,00000
2019.11.11;21:00:00;1,10348;1,10380;1,10329;1,10345;-1,00000
2019.11.11;22:00:00;1,10345;1,10354;1,10282;1,10283;-1,00000
2019.11.11;23:00:00;1,10283;1,10302;1,10265;1,10284;-1,00000
2019.11.12;00:00:00;1,10284;1,10340;1,10278;1,10321;-1,00000
2019.11.12;01:00:00;1,10321;1,10350;1,10321;1,10343;-1,00000
2019.11.12;02:00:00;1,10343;1,10362;1,10324;1,10350;-1,00000
2019.11.12;03:00:00;1,10350;1,10387;1,10335;1,10342;-1,00000
2019.11.12;04:00:00;1,10342;1,10356;1,10272;1,10283;-1,00000
2019.11.12;05:00:00;1,10283;1,10296;1,10190;1,10245;-1,00000
2019.11.12;06:00:00;1,10245;1,10359;1,10239;1,10332;-1,00000
2019.11.12;07:00:00;1,10332;1,10368;1,10207;1,10237;-1,00000
2019.11.12;08:00:00;1,10237;1,10240;1,10129;1,10178;-1,00000
2019.11.12;09:00:00;1,10178;1,10204;1,10111;1,10198;-1,00000
2019.11.12;10:00:00;1,10198;1,10223;1,10128;1,10204;-1,00000
2019.11.12;11:00:00;1,10204;1,10229;1,10141;1,10147;-1,00000
2019.11.12;12:00:00;1,10147;1,10182;1,10024;1,10123;-1,00000
2019.11.12;13:00:00;1,10123;1,10193;1,10091;1,10164;-1,00000
2019.11.12;14:00:00;1,10164;1,10199;1,10063;1,10108;-1,00000
2019.11.12;15:00:00;1,10108;1,10151;1,10061;1,10067;-1,00000
2019.11.12;16:00:00;1,10067;1,10126;1,10053;1,10117;-1,00000
2019.11.12;17:00:00;1,10117;1,10117;1,10077;1,10108;-1,00000
2019.11.12;18:00:00;1,10108;1,10108;1,10072;1,10091;-1,00000
2019.11.12;19:15:00;1,10100;1,10135;1,10094;1,10115;-1,00000
2019.11.12;20:00:00;1,10115;1,10135;1,10110;1,10121;-1,00000
2019.11.12;21:00:00;1,10121;1,10132;1,10086;1,10091;-1,00000
2019.11.12;22:00:00;1,10091;1,10143;1,10088;1,10106;-1,00000
2019.11.12;23:00:00;1,10106;1,10156;1,10082;1,10153;-1,00000
2019.11.13;00:00:00;1,10153;1,10155;1,10119;1,10124;-1,00000
2019.11.13;01:00:00;1,10124;1,10150;1,10124;1,10147;-1,00000
2019.11.13;02:00:00;1,10147;1,10163;1,10130;1,10152;-1,00000
2019.11.13;03:00:00;1,10152;1,10170;1,10117;1,10135;-1,00000
2019.11.13;04:00:00;1,10135;1,10135;1,10068;1,10068;-1,00000
2019.11.13;05:00:00;1,10068;1,10095;1,09992;1,10091;-1,00000
2019.11.13;06:00:00;1,10091;1,10188;1,10085;1,10152;-1,00000
2019.11.13;07:00:00;1,10152;1,10205;1,10116;1,10132;-1,00000
2019.11.13;08:00:00;1,10132;1,10140;1,10066;1,10092;-1,00000
2019.11.13;09:00:00;1,10092;1,10118;1,09999;1,10077;-1,00000
2019.11.13;10:00:00;1,10077;1,10099;1,10021;1,10077;-1,00000
2019.11.13;11:00:00;1,10077;1,10157;1,10012;1,10124;-1,00000
2019.11.13;12:00:00;1,10124;1,10156;1,10030;1,10103;-1,00000
2019.11.13;13:00:00;1,10103;1,10115;1,10002;1,10032;-1,00000
2019.11.13;14:00:00;1,10032;1,10038;1,09955;1,09991;-1,00000
2019.11.13;15:00:00;1,09991;1,10062;1,09983;1,10044;-1,00000
2019.11.13;16:00:00;1,10044;1,10093;1,10011;1,10017;-1,00000
2019.11.13;17:00:00;1,10017;1,10086;1,10001;1,10082;-1,00000
2019.11.13;18:00:00;1,10082;1,10087;1,10023;1,10065;-1,00000
2019.11.13;19:15:00;1,10083;1,10093;1,10068;1,10082;-1,00000
2019.11.13;20:00:00;1,10082;1,10100;1,10077;1,10098;-1,00000
2019.11.13;21:00:00;1,10098;1,10111;1,10057;1,10067;-1,00000
2019.11.13;22:00:00;1,10067;1,10095;1,10038;1,10042;-1,00000
2019.11.13;23:00:00;1,10042;1,10043;1,09998;1,10023;-1,00000
2019.11.14;00:00:00;1,10023;1,10058;1,10012;1,10036;-1,00000
2019.11.14;01:00:00;1,10036;1,10049;1,10002;1,10008;-1,00000
2019.11.14;02:00:00;1,10008;1,10008;1,09951;1,09986;-1,00000
2019.11.14;03:00:00;1,09986;1,09991;1,09941;1,09948;-1,00000
2019.11.14;04:00:00;1,09948;1,10108;1,09946;1,10108;-1,00000
2019.11.14;05:00:00;1,10108;1,10158;1,10073;1,10085;-1,00000
2019.11.14;06:00:00;1,10085;1,10093;1,09977;1,10012;-1,00000
2019.11.14;07:00:00;1,10012;1,10043;1,09963;1,09977;-1,00000
2019.11.14;08:00:00;1,09977;1,10003;1,09892;1,09906;-1,00000
2019.11.14;09:00:00;1,09906;1,09990;1,09898;1,09963;-1,00000
2019.11.14;10:00:00;1,09963;1,09999;1,09936;1,09986;-1,00000
2019.11.14;11:00:00;1,09986;1,10056;1,09982;1,10011;-1,00000
2019.11.14;12:00:00;1,10011;1,10022;1,09927;1,10012;-1,00000
2019.11.14;13:00:00;1,10012;1,10182;1,10001;1,10153;-1,00000
2019.11.14;14:00:00;1,10153;1,10208;1,10134;1,10179;-1,00000
2019.11.14;15:00:00;1,10179;1,10275;1,10157;1,10268;-1,00000
2019.11.14;16:00:00;1,10268;1,10273;1,10214;1,10216;-1,00000
2019.11.14;17:00:00;1,10216;1,10230;1,10180;1,10209;-1,00000
